,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12126,41290736,2024-01-11 16:55:08,sell,0.01,eurusd,1.09402,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-2.41,147630.0499999993
12129,41290880,2024-01-11 16:59:00,sell,0.01,eurusd,1.09404,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-2.39,147630.0499999993
12130,41290917,2024-01-11 17:00:05,sell,0.01,eurusd,1.09425,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-2.18,147627.76999999932
12131,41290953,2024-01-11 17:01:05,sell,0.01,eurusd,1.09459,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.84,147625.82999999932
12132,41290990,2024-01-11 17:02:04,sell,0.01,eurusd,1.09466,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.77,147623.95999999932
12133,41291028,2024-01-11 17:03:06,sell,0.01,eurusd,1.09472,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.71,147622.14999999932
12134,41291065,2024-01-11 17:04:02,sell,0.01,eurusd,1.09495,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.48,147620.5699999993
12135,41291123,2024-01-11 17:13:08,sell,0.01,eurusd,1.09518,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.25,147619.2199999993
12137,41291199,2024-01-11 17:15:06,sell,0.01,eurusd,1.0952,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-1.23,147617.7399999993
12152,41291813,2024-01-11 17:54:11,sell,0.01,eurusd,1.09544,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.1,0.0,0.0,-0.99,147625.52999999927
12154,41291901,2024-01-11 18:02:00,sell,0.02,eurusd,1.09547,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-1.92,147623.9899999993
12155,41291941,2024-01-11 18:03:04,sell,0.02,eurusd,1.09553,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-1.8,147621.9899999993
12157,41291985,2024-01-11 18:06:03,sell,0.02,eurusd,1.09576,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-1.34,147620.77999999927
12160,41292139,2024-01-11 18:12:03,sell,0.02,eurusd,1.0958,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-1.26,147620.4899999993
12161,41292180,2024-01-11 18:13:02,sell,0.02,eurusd,1.09587,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-1.12,147619.16999999929
12162,41292241,2024-01-11 18:22:05,sell,0.02,eurusd,1.09597,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-0.92,147618.0499999993
12163,41292281,2024-01-11 18:26:06,sell,0.02,eurusd,1.09596,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-0.94,147616.90999999928
12164,41292319,2024-01-11 18:27:02,sell,0.02,eurusd,1.09598,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-0.9,147615.8099999993
12165,41292362,2024-01-11 18:29:05,sell,0.02,eurusd,1.09595,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-0.96,147614.64999999927
12167,41292456,2024-01-11 18:53:01,sell,0.02,eurusd,1.09618,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.2,0.0,0.0,-0.5,147614.44999999928
12168,41292527,2024-01-11 18:54:01,sell,0.03,eurusd,1.09622,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,-0.63,147613.5199999993
12170,41292597,2024-01-11 18:56:05,sell,0.03,eurusd,1.09637,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,-0.18,147613.53999999928
12171,41292638,2024-01-11 18:58:04,sell,0.03,eurusd,1.09645,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,0.06,147613.2999999993
12172,41292676,2024-01-11 18:59:09,sell,0.03,eurusd,1.09655,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,0.36,147613.3599999993
12173,41292712,2024-01-11 19:00:16,sell,0.03,eurusd,1.09654,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,0.33,147613.3899999993
12174,41292746,2024-01-11 19:01:03,sell,0.03,eurusd,1.09664,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,0.63,147613.71999999927
12175,41292794,2024-01-11 19:03:02,sell,0.03,eurusd,1.09668,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.3,0.0,0.0,0.75,147614.16999999929
12177,41292836,2024-01-11 19:04:01,sell,0.04,eurusd,1.09694,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.4,0.0,0.0,2.04,147616.20999999926
12178,41292903,2024-01-11 19:05:00,sell,0.04,eurusd,1.09692,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.4,0.0,0.0,1.96,147617.76999999926
12180,41292972,2024-01-11 19:06:02,sell,0.04,eurusd,1.09701,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.4,0.0,0.0,2.32,147620.21999999927
12181,41293009,2024-01-11 19:07:03,sell,0.04,eurusd,1.09696,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.4,0.0,0.0,2.12,147621.93999999927
12182,41293044,2024-01-11 19:08:01,sell,0.04,eurusd,1.097,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.4,0.0,0.0,2.28,147623.81999999928
12183,41293088,2024-01-11 19:11:01,sell,0.05,eurusd,1.09722,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.5,0.0,0.0,3.95,147627.26999999926
12184,41293129,2024-01-11 19:13:06,sell,0.05,eurusd,1.0973,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.5,0.0,0.0,4.35,147631.11999999927
12185,41293165,2024-01-11 19:14:09,sell,0.05,eurusd,1.09746,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.5,0.0,0.0,5.15,147635.76999999926
12194,41293509,2024-01-11 19:28:03,sell,0.05,eurusd,1.09746,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.5,0.0,0.0,5.15,147644.28999999928
12195,41293548,2024-01-11 19:29:04,sell,0.06,eurusd,1.09792,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.6,0.0,0.0,8.94,147652.62999999928
12200,41293748,2024-01-11 19:41:11,sell,0.06,eurusd,1.09817,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.6,0.0,0.0,10.44,147660.0799999993
12201,41293784,2024-01-11 19:42:01,sell,0.06,eurusd,1.09816,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.6,0.0,0.0,10.38,147669.8599999993
12202,41293837,2024-01-11 19:50:01,sell,0.06,eurusd,1.09815,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.6,0.0,0.0,10.32,147679.5799999993
12203,41293886,2024-01-11 19:56:02,sell,0.07,eurusd,1.09819,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.7,0.0,0.0,12.32,147691.19999999928
12204,41293928,2024-01-11 19:57:14,sell,0.07,eurusd,1.09824,0.0,1.09644,2024-01-11 20:15:37,1.09643,-0.7,0.0,0.0,12.67,147703.16999999929
