,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9941,41211987,2024-01-03 15:03:02,buy,0.01,eurusd,1.09353,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.81,143909.6199999997
9943,41212020,2024-01-03 15:04:01,buy,0.01,eurusd,1.09355,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.83,143911.2899999997
9944,41212034,2024-01-03 15:05:05,buy,0.01,eurusd,1.0933,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.58,143909.6099999997
9945,41212050,2024-01-03 15:07:01,buy,0.01,eurusd,1.09301,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.29,143908.21999999968
9946,41212065,2024-01-03 15:08:01,buy,0.01,eurusd,1.09279,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.07,143907.0499999997
9947,41212084,2024-01-03 15:09:02,buy,0.01,eurusd,1.09282,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-1.1,143905.8499999997
9948,41212109,2024-01-03 15:10:11,buy,0.01,eurusd,1.09237,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-0.65,143905.0999999997
9949,41212125,2024-01-03 15:11:11,buy,0.01,eurusd,1.09226,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-0.54,143904.45999999967
9950,41212143,2024-01-03 15:12:04,buy,0.01,eurusd,1.09217,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-0.45,143903.90999999968
9951,41212161,2024-01-03 15:13:13,buy,0.01,eurusd,1.092,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.1,0.0,0.0,-0.28,143903.52999999968
9952,41212180,2024-01-03 15:14:06,buy,0.02,eurusd,1.0919,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,-0.36,143902.96999999968
9953,41212199,2024-01-03 15:15:09,buy,0.02,eurusd,1.09141,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,0.62,143903.3899999997
9955,41212228,2024-01-03 15:16:02,buy,0.02,eurusd,1.09122,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,1.0,143904.3199999997
9958,41212292,2024-01-03 15:23:05,buy,0.02,eurusd,1.09122,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,1.0,143906.0099999997
9965,41212420,2024-01-03 15:33:01,buy,0.02,eurusd,1.09102,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,1.4,143909.65999999968
9969,41212489,2024-01-03 15:38:17,buy,0.02,eurusd,1.09066,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,2.12,143912.81999999972
9971,41212524,2024-01-03 15:39:09,buy,0.02,eurusd,1.09059,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,2.26,143915.1899999997
9976,41212609,2024-01-03 15:46:00,buy,0.02,eurusd,1.09039,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,2.66,143919.2499999997
9977,41212627,2024-01-03 15:47:05,buy,0.02,eurusd,1.09024,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,2.96,143922.00999999972
9980,41212675,2024-01-03 15:49:15,buy,0.02,eurusd,1.09003,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.2,0.0,0.0,3.38,143924.53999999972
9982,41212716,2024-01-03 15:55:05,buy,0.03,eurusd,1.08997,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.3,0.0,0.0,5.25,143929.1699999997
9983,41212731,2024-01-03 15:56:03,buy,0.03,eurusd,1.08997,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.3,0.0,0.0,5.25,143934.1199999997
10018,41213649,2024-01-03 19:06:04,buy,0.03,eurusd,1.08949,0.0,1.0917,2024-01-03 19:25:52,1.09172,-0.3,0.0,0.0,6.69,143958.3799999997
