DateTime,Open,High,Low,Close,Volume
2023-11-02 07:00:00,1.06001,1.06101,1.05964,1.06035,13405
2023-11-02 08:00:00,1.06034,1.06086,1.05912,1.06005,24331
2023-11-02 09:00:00,1.0600550000000002,1.06248,1.059905,1.06237,22170
2023-11-02 10:00:00,1.062385,1.06372,1.062105,1.06346,11078
2023-11-02 11:00:00,1.06345,1.063895,1.06305,1.0633849999999998,9741
2023-11-02 12:00:00,1.06339,1.0667650000000002,1.0632549999999998,1.066415,35489
2023-11-02 13:00:00,1.06641,1.06669,1.0642,1.06479,34575
2023-11-02 14:00:00,1.064755,1.064785,1.062735,1.063975,26995
2023-11-02 15:00:00,1.06397,1.0643250000000002,1.0616949999999998,1.0617450000000002,21447
2023-11-02 16:00:00,1.061735,1.0623,1.061055,1.06155,15275
2023-11-02 17:00:00,1.0615549999999998,1.062985,1.061395,1.0628350000000002,10075
2023-11-02 18:00:00,1.06283,1.063245,1.062345,1.062595,9115
2023-11-02 19:00:00,1.06258,1.0626449999999998,1.06167,1.0623200000000002,6933
2023-11-02 20:00:00,1.062315,1.0623550000000002,1.0617,1.062185,2693
2023-11-02 21:00:00,1.062195,1.06253,1.06188,1.06215,1841
2023-11-02 22:00:00,1.06214,1.062265,1.06173,1.06174,1748
2023-11-02 23:00:00,1.06173,1.06189,1.0615549999999998,1.06157,2758
2023-11-03 00:00:00,1.06159,1.0621900000000002,1.06149,1.0618150000000002,4014
2023-11-03 01:00:00,1.06181,1.062265,1.06148,1.062215,4863
2023-11-03 02:00:00,1.06222,1.06285,1.062145,1.062635,4253
2023-11-03 03:00:00,1.06264,1.06289,1.062445,1.06254,2346
2023-11-03 04:00:00,1.06255,1.062875,1.06249,1.06265,3370
2023-11-03 05:00:00,1.062655,1.06316,1.0626099999999998,1.0629849999999998,3939
2023-11-03 06:00:00,1.06299,1.06339,1.0628,1.06312,4747
2023-11-03 07:00:00,1.06311,1.06337,1.062515,1.062935,8221
2023-11-03 08:00:00,1.0629300000000002,1.063225,1.06199,1.062715,10631
2023-11-03 09:00:00,1.06271,1.06485,1.06242,1.06481,9953
2023-11-03 10:00:00,1.0647950000000002,1.06482,1.0642049999999998,1.06431,8334
2023-11-03 11:00:00,1.064285,1.0652750000000002,1.06409,1.06468,10394
2023-11-03 12:00:00,1.064695,1.07195,1.064545,1.070965,42273
2023-11-03 13:00:00,1.070955,1.072445,1.06961,1.071635,45543
2023-11-03 14:00:00,1.0716549999999998,1.073445,1.069365,1.0719850000000002,51626
2023-11-03 15:00:00,1.072,1.07354,1.071545,1.073225,23414
2023-11-03 16:00:00,1.07322,1.07394,1.07254,1.073925,17448
2023-11-03 17:00:00,1.0739299999999998,1.074675,1.0730849999999998,1.07367,13746
2023-11-03 18:00:00,1.073665,1.073985,1.07327,1.073575,8441
2023-11-03 19:00:00,1.07358,1.07375,1.07225,1.07248,9837
2023-11-03 20:00:00,1.0724900000000002,1.073275,1.072485,1.07316,6272
2023-11-05 22:00:00,1.07258,1.07273,1.07247,1.072645,686
2023-11-05 23:00:00,1.07265,1.07336,1.0724,1.0731449999999998,3594
2023-11-06 00:00:00,1.07317,1.07322,1.07228,1.072435,6258
2023-11-06 01:00:00,1.0724399999999998,1.072955,1.07224,1.072845,8821
2023-11-06 02:00:00,1.07286,1.073345,1.07265,1.0733,4914
2023-11-06 03:00:00,1.073295,1.073445,1.073125,1.073445,4360
2023-11-06 04:00:00,1.0734400000000002,1.073765,1.0734,1.07357,3532
2023-11-06 05:00:00,1.07356,1.07389,1.073325,1.073565,4710
2023-11-06 06:00:00,1.07357,1.0740150000000002,1.073455,1.07362,5758
2023-11-06 07:00:00,1.07364,1.07438,1.07319,1.07331,9924
2023-11-06 08:00:00,1.073335,1.07563,1.073165,1.07503,16859
2023-11-06 09:00:00,1.07504,1.07563,1.074275,1.07472,11669
2023-11-06 10:00:00,1.074725,1.07558,1.0745049999999998,1.07485,8439
2023-11-06 11:00:00,1.074855,1.07541,1.07442,1.0751499999999998,9533
2023-11-06 12:00:00,1.075145,1.075415,1.073905,1.0743649999999998,12070
2023-11-06 13:00:00,1.07437,1.07448,1.073525,1.0737450000000002,17316
2023-11-06 14:00:00,1.07375,1.074605,1.0736249999999998,1.0739,21174
2023-11-06 15:00:00,1.0738949999999998,1.074425,1.07262,1.074375,19933
2023-11-06 16:00:00,1.07438,1.0749300000000002,1.07401,1.074605,11491
2023-11-06 17:00:00,1.0746099999999998,1.07462,1.073385,1.07356,7710
2023-11-06 18:00:00,1.0735549999999998,1.0736949999999998,1.0729,1.073585,7474
2023-11-06 19:00:00,1.073595,1.07369,1.0722200000000002,1.07243,10238
2023-11-06 20:00:00,1.07239,1.072415,1.071935,1.071985,7944
2023-11-06 21:00:00,1.071995,1.072075,1.07163,1.071755,3277
2023-11-06 22:00:00,1.07175,1.0722299999999998,1.07163,1.07212,1528
2023-11-06 23:00:00,1.072155,1.07223,1.07178,1.071835,3000
2023-11-07 00:00:00,1.071845,1.0719500000000002,1.07118,1.07139,3733
2023-11-07 01:00:00,1.071365,1.071365,1.070805,1.0710449999999998,8082
2023-11-07 02:00:00,1.07106,1.07125,1.070595,1.07113,4738
2023-11-07 03:00:00,1.071135,1.071405,1.0707650000000002,1.070905,6477
2023-11-07 04:00:00,1.07091,1.07112,1.07052,1.070655,5711
2023-11-07 05:00:00,1.0706600000000002,1.07109,1.07053,1.07105,4982
2023-11-07 06:00:00,1.07106,1.07117,1.07001,1.070075,8916
2023-11-07 07:00:00,1.070065,1.07014,1.06919,1.0696949999999998,10014
2023-11-07 08:00:00,1.0696750000000002,1.07064,1.069495,1.07037,12398
2023-11-07 09:00:00,1.070375,1.07038,1.068315,1.068375,13618
2023-11-07 10:00:00,1.0683699999999998,1.06976,1.068055,1.0681699999999998,12193
2023-11-07 11:00:00,1.06816,1.0683349999999998,1.06656,1.067395,14244
2023-11-07 12:00:00,1.06741,1.0684749999999998,1.0674,1.067875,11890
2023-11-07 13:00:00,1.067885,1.068675,1.06721,1.067615,19038
2023-11-07 14:00:00,1.067625,1.067705,1.066415,1.067605,29094
2023-11-07 15:00:00,1.0676100000000002,1.068985,1.06739,1.0685,18605
2023-11-07 16:00:00,1.068495,1.0692849999999998,1.068345,1.0685950000000002,15721
2023-11-07 17:00:00,1.068585,1.068635,1.06725,1.06774,13792
2023-11-07 18:00:00,1.06774,1.0699800000000002,1.067615,1.069895,13728
2023-11-07 19:00:00,1.06989,1.07049,1.0694249999999998,1.069525,11515
2023-11-07 20:00:00,1.06952,1.069835,1.06895,1.069485,9544
2023-11-07 21:00:00,1.06948,1.07009,1.06947,1.06999,4031
2023-11-07 22:00:00,1.069995,1.07021,1.06969,1.069845,4273
2023-11-07 23:00:00,1.069855,1.06996,1.069535,1.069575,1873
2023-11-08 00:00:00,1.06957,1.069785,1.06896,1.06903,4607
2023-11-08 01:00:00,1.06904,1.0694,1.068645,1.06919,6919
2023-11-08 02:00:00,1.0692050000000002,1.069925,1.068925,1.0693700000000002,6841
2023-11-08 03:00:00,1.069365,1.0695899999999998,1.068855,1.068995,4163
2023-11-08 04:00:00,1.069,1.0692750000000002,1.068865,1.0692149999999998,3829
2023-11-08 05:00:00,1.06922,1.069295,1.06853,1.068615,4404
2023-11-08 06:00:00,1.06861,1.0688149999999998,1.068125,1.068165,6859
2023-11-08 07:00:00,1.0682,1.06843,1.067555,1.06804,10802
2023-11-08 08:00:00,1.068045,1.068285,1.067145,1.06726,16852
2023-11-08 09:00:00,1.067315,1.067435,1.0660349999999998,1.06652,14482
2023-11-08 10:00:00,1.066525,1.066905,1.06594,1.06682,11240
2023-11-08 11:00:00,1.06683,1.0677850000000002,1.066825,1.0677150000000002,9930
2023-11-08 12:00:00,1.06772,1.06773,1.06671,1.06682,11400
2023-11-08 13:00:00,1.06681,1.0672549999999998,1.06602,1.0669300000000002,14969
2023-11-08 14:00:00,1.06694,1.06922,1.066905,1.069055,20703
2023-11-08 15:00:00,1.06906,1.07078,1.06827,1.07052,20026
2023-11-08 16:00:00,1.070525,1.0716100000000002,1.07037,1.07144,19125
2023-11-08 17:00:00,1.07145,1.07147,1.07012,1.070785,11706
2023-11-08 18:00:00,1.07079,1.071425,1.07022,1.07092,16598
2023-11-08 19:00:00,1.07091,1.071095,1.070125,1.0702250000000002,6566
2023-11-08 20:00:00,1.07023,1.071085,1.069995,1.07098,6516
2023-11-08 21:00:00,1.07097,1.07111,1.070855,1.070875,4374
2023-11-08 22:00:00,1.07087,1.07098,1.0706,1.07083,4650
2023-11-08 23:00:00,1.07077,1.07113,1.07068,1.07113,2664
2023-11-09 00:00:00,1.07114,1.07129,1.07025,1.070345,4804
2023-11-09 01:00:00,1.07035,1.071475,1.070295,1.07121,6321
2023-11-09 02:00:00,1.071195,1.07157,1.0708950000000002,1.0709650000000002,4255
2023-11-09 03:00:00,1.07096,1.071145,1.0706600000000002,1.07079,2727
2023-11-09 04:00:00,1.070795,1.0711849999999998,1.07079,1.0708950000000002,3981
2023-11-09 05:00:00,1.07089,1.071015,1.07024,1.07026,4793
2023-11-09 06:00:00,1.070265,1.0709650000000002,1.0701550000000002,1.070755,5024
2023-11-09 07:00:00,1.07076,1.0709499999999998,1.07024,1.070535,9329
2023-11-09 08:00:00,1.0705399999999998,1.07099,1.06938,1.0701649999999998,15078
2023-11-09 09:00:00,1.07016,1.07048,1.06942,1.06979,12259
2023-11-09 10:00:00,1.069795,1.06997,1.0685099999999998,1.0686650000000002,9184
2023-11-09 11:00:00,1.0686749999999998,1.069205,1.06805,1.068835,9284
2023-11-09 12:00:00,1.0688300000000002,1.06928,1.06872,1.06903,7843
2023-11-09 13:00:00,1.0690499999999998,1.070885,1.0686650000000002,1.07075,22118
2023-11-09 14:00:00,1.070755,1.07255,1.0700349999999998,1.072425,24018
2023-11-09 15:00:00,1.0724200000000002,1.07248,1.0707650000000002,1.07151,25401
2023-11-09 16:00:00,1.071505,1.07171,1.07052,1.07098,14276
2023-11-09 17:00:00,1.070975,1.0712700000000002,1.0699999999999998,1.07048,8713
2023-11-09 18:00:00,1.07047,1.07056,1.067285,1.069445,37123
2023-11-09 19:00:00,1.0694400000000002,1.06956,1.06602,1.06673,41466
2023-11-09 20:00:00,1.066735,1.067555,1.06625,1.0663900000000002,13330
2023-11-09 21:00:00,1.066395,1.066905,1.06638,1.066775,4454
2023-11-09 22:00:00,1.06677,1.06708,1.06665,1.06684,4517
2023-11-09 23:00:00,1.06687,1.066975,1.06644,1.0667049999999998,2447
2023-11-10 00:00:00,1.06672,1.06705,1.0663049999999998,1.0668449999999998,6132
2023-11-10 01:00:00,1.06684,1.067515,1.06668,1.067195,6204
2023-11-10 02:00:00,1.06719,1.0674450000000002,1.067025,1.067245,5573
2023-11-10 03:00:00,1.06724,1.06742,1.0669,1.0670000000000002,3404
2023-11-10 04:00:00,1.067015,1.067145,1.06672,1.067135,4886
2023-11-10 05:00:00,1.06713,1.067205,1.06659,1.06692,3100
2023-11-10 06:00:00,1.06691,1.06701,1.066365,1.06656,5647
2023-11-10 07:00:00,1.066555,1.06697,1.0656150000000002,1.06631,11618
2023-11-10 08:00:00,1.066315,1.06784,1.066315,1.0671149999999998,12909
2023-11-10 09:00:00,1.06712,1.068005,1.066445,1.06773,13350
2023-11-10 10:00:00,1.0677249999999998,1.0688149999999998,1.066935,1.068695,12641
2023-11-10 11:00:00,1.0687,1.068895,1.0674100000000002,1.067695,12836
2023-11-10 12:00:00,1.0677,1.06884,1.067005,1.06818,12667
2023-11-10 13:00:00,1.06819,1.06928,1.06773,1.0688749999999998,16300
2023-11-10 14:00:00,1.068895,1.06897,1.0670449999999998,1.0673,21168
2023-11-10 15:00:00,1.067295,1.067965,1.066255,1.06699,29611
2023-11-10 16:00:00,1.067005,1.067965,1.066315,1.066945,14838
2023-11-10 17:00:00,1.06694,1.06819,1.066415,1.067935,11196
2023-11-10 18:00:00,1.06794,1.06846,1.067295,1.06813,8925
2023-11-10 19:00:00,1.06814,1.068755,1.0678999999999998,1.06797,10334
2023-11-10 20:00:00,1.067965,1.068755,1.0677150000000002,1.06853,6017
2023-11-10 21:00:00,1.0685099999999998,1.06873,1.06827,1.068675,4524
2023-11-12 22:00:00,1.068525,1.0685600000000002,1.06823,1.068415,3777
2023-11-12 23:00:00,1.06845,1.0690650000000002,1.06845,1.0690650000000002,2334
2023-11-13 00:00:00,1.069045,1.06906,1.068225,1.0683950000000002,4912
2023-11-13 01:00:00,1.0684,1.068865,1.068115,1.0686749999999998,5230
2023-11-13 02:00:00,1.06869,1.06874,1.068155,1.0683250000000002,5290
2023-11-13 03:00:00,1.06833,1.06861,1.068175,1.068575,2942
2023-11-13 04:00:00,1.06857,1.06891,1.068425,1.068435,3273
2023-11-13 05:00:00,1.068425,1.0686749999999998,1.06836,1.068585,2687
2023-11-13 06:00:00,1.06859,1.069235,1.068375,1.0690149999999998,4499
2023-11-13 07:00:00,1.06902,1.06975,1.06889,1.069275,8870
2023-11-13 08:00:00,1.069245,1.0694849999999998,1.068565,1.069145,12674
2023-11-13 09:00:00,1.06915,1.07014,1.06857,1.06897,9854
2023-11-13 10:00:00,1.068965,1.06996,1.068725,1.069735,7051
2023-11-13 11:00:00,1.06974,1.069805,1.068505,1.068725,7326
2023-11-13 12:00:00,1.06873,1.068795,1.06698,1.06732,9928
2023-11-13 13:00:00,1.06731,1.067375,1.06651,1.067265,14234
2023-11-13 14:00:00,1.0672700000000002,1.06802,1.066805,1.0677,16276
2023-11-13 15:00:00,1.067705,1.0692849999999998,1.067495,1.06888,25969
2023-11-13 16:00:00,1.068885,1.0703900000000002,1.06853,1.069935,13277
2023-11-13 17:00:00,1.069925,1.07062,1.069365,1.06959,10062
2023-11-13 18:00:00,1.069585,1.07053,1.0690149999999998,1.07017,6704
2023-11-13 19:00:00,1.070175,1.07057,1.0697299999999998,1.07021,8050
2023-11-13 20:00:00,1.0702,1.0704349999999998,1.0699,1.069925,6716
2023-11-13 21:00:00,1.069935,1.06995,1.06977,1.069815,3331
2023-11-13 22:00:00,1.06982,1.070185,1.0698,1.06994,2316
2023-11-13 23:00:00,1.069935,1.070135,1.06981,1.070135,1563
2023-11-14 00:00:00,1.07014,1.07024,1.0698249999999998,1.069975,3744
2023-11-14 01:00:00,1.06999,1.0700500000000002,1.06947,1.06988,5338
2023-11-14 02:00:00,1.069875,1.070225,1.0696750000000002,1.0698,3915
2023-11-14 03:00:00,1.0698150000000002,1.0698500000000002,1.069535,1.0696599999999998,4187
2023-11-14 04:00:00,1.069655,1.069985,1.069605,1.06964,2018
2023-11-14 05:00:00,1.069635,1.069655,1.069295,1.06957,3043
2023-11-14 06:00:00,1.06956,1.069985,1.0694249999999998,1.06992,4165
2023-11-14 07:00:00,1.069935,1.070965,1.069785,1.0706250000000002,8605
2023-11-14 08:00:00,1.07063,1.070995,1.06963,1.06982,10401
2023-11-14 09:00:00,1.06981,1.071775,1.06961,1.071595,14567
2023-11-14 10:00:00,1.071605,1.0730650000000002,1.0715050000000002,1.07218,12754
2023-11-14 11:00:00,1.0721850000000002,1.072375,1.071505,1.071945,9793
2023-11-14 12:00:00,1.07194,1.072685,1.07185,1.07211,7179
2023-11-14 13:00:00,1.0721150000000002,1.080025,1.0706,1.078935,48421
2023-11-14 14:00:00,1.07891,1.083565,1.078875,1.08334,59526
2023-11-14 15:00:00,1.08333,1.084245,1.082315,1.08377,39422
2023-11-14 16:00:00,1.08374,1.08641,1.08365,1.0860500000000002,24748
2023-11-14 17:00:00,1.086055,1.08737,1.08542,1.0873,17133
2023-11-14 18:00:00,1.08729,1.08766,1.086885,1.08699,9717
2023-11-14 19:00:00,1.086995,1.08827,1.08678,1.0881500000000002,7828
2023-11-14 20:00:00,1.088145,1.0887600000000002,1.087755,1.08826,8741
2023-11-14 21:00:00,1.088245,1.088245,1.087565,1.087905,2661
2023-11-14 22:00:00,1.087915,1.08798,1.08743,1.087445,1289
2023-11-14 23:00:00,1.0875149999999998,1.088295,1.0875149999999998,1.087785,3376
2023-11-15 00:00:00,1.08778,1.08783,1.0865749999999998,1.08696,11672
2023-11-15 01:00:00,1.086955,1.0874199999999998,1.086745,1.0872000000000002,6864
2023-11-15 02:00:00,1.087215,1.08799,1.087085,1.087865,7948
2023-11-15 03:00:00,1.087845,1.08828,1.087605,1.088215,4717
2023-11-15 04:00:00,1.088245,1.0883699999999998,1.08778,1.087785,2179
2023-11-15 05:00:00,1.08779,1.087955,1.08726,1.087275,6576
2023-11-15 06:00:00,1.08728,1.0877,1.0871499999999998,1.0873149999999998,5890
2023-11-15 07:00:00,1.08733,1.0876549999999998,1.08648,1.08729,17459
2023-11-15 08:00:00,1.087295,1.08795,1.08667,1.087055,17120
2023-11-15 09:00:00,1.08705,1.087055,1.084395,1.08522,20648
2023-11-15 10:00:00,1.0852149999999998,1.08588,1.0850650000000002,1.085695,8538
2023-11-15 11:00:00,1.0857,1.08682,1.085585,1.086615,7623
2023-11-15 12:00:00,1.086625,1.0868099999999998,1.085435,1.08637,9367
2023-11-15 13:00:00,1.086375,1.088585,1.083995,1.0859100000000002,39674
2023-11-15 14:00:00,1.085905,1.08611,1.083165,1.083615,37152
2023-11-15 15:00:00,1.083605,1.086535,1.08339,1.086515,24167
2023-11-15 16:00:00,1.08653,1.0868799999999998,1.084845,1.08523,18527
2023-11-15 17:00:00,1.085235,1.085635,1.08433,1.085415,11507
2023-11-15 18:00:00,1.0854,1.08547,1.08422,1.084615,10488
2023-11-15 19:00:00,1.08461,1.084815,1.0841150000000002,1.08463,7908
2023-11-15 20:00:00,1.084635,1.0847099999999998,1.084245,1.084315,7243
2023-11-15 21:00:00,1.08431,1.084775,1.08427,1.08473,3137
2023-11-15 22:00:00,1.084775,1.08519,1.084645,1.084915,4192
2023-11-15 23:00:00,1.0849,1.08543,1.0848049999999998,1.08542,1368
2023-11-16 00:00:00,1.08543,1.08556,1.085085,1.08552,4120
2023-11-16 01:00:00,1.085525,1.085585,1.084205,1.084385,7251
2023-11-16 02:00:00,1.08439,1.084405,1.08301,1.0833499999999998,11129
2023-11-16 03:00:00,1.083345,1.083595,1.08317,1.083255,6224
2023-11-16 04:00:00,1.08327,1.08374,1.083225,1.08371,2229
2023-11-16 05:00:00,1.083705,1.083965,1.08336,1.083805,3527
2023-11-16 06:00:00,1.0838100000000002,1.084105,1.0836450000000002,1.0839249999999998,6031
2023-11-16 07:00:00,1.0839150000000002,1.0846,1.0834,1.084095,9725
2023-11-16 08:00:00,1.084085,1.08551,1.0838450000000002,1.0855,13814
2023-11-16 09:00:00,1.0855,1.0860850000000002,1.0848,1.085105,11437
2023-11-16 10:00:00,1.0851000000000002,1.085175,1.084305,1.084515,11370
2023-11-16 11:00:00,1.08452,1.08584,1.084465,1.08523,7892
2023-11-16 12:00:00,1.085225,1.0853199999999998,1.0839150000000002,1.0842550000000002,13535
2023-11-16 13:00:00,1.08425,1.088155,1.084175,1.0881150000000002,29821
2023-11-16 14:00:00,1.08811,1.08812,1.08584,1.087615,31272
2023-11-16 15:00:00,1.08763,1.089555,1.08718,1.087825,32666
2023-11-16 16:00:00,1.08783,1.08829,1.084645,1.084995,25556
2023-11-16 17:00:00,1.085,1.0860949999999998,1.084735,1.08599,11992
2023-11-16 18:00:00,1.086005,1.08657,1.0856400000000002,1.0859100000000002,6920
2023-11-16 19:00:00,1.085905,1.086015,1.0852,1.085575,8788
2023-11-16 20:00:00,1.08558,1.085815,1.0845,1.08463,9192
2023-11-16 21:00:00,1.0846399999999998,1.08538,1.084635,1.085225,2904
2023-11-16 22:00:00,1.08524,1.08536,1.0847250000000002,1.08536,7717
2023-11-16 23:00:00,1.085365,1.08558,1.085115,1.08531,1290
2023-11-17 00:00:00,1.085315,1.085575,1.084885,1.0853199999999998,5479
2023-11-17 01:00:00,1.085335,1.0857100000000002,1.08506,1.0853000000000002,5594
2023-11-17 02:00:00,1.08529,1.085705,1.0849350000000002,1.08553,5219
2023-11-17 03:00:00,1.08554,1.085715,1.085325,1.0854050000000002,6119
2023-11-17 04:00:00,1.0854149999999998,1.08551,1.08502,1.085035,5331
2023-11-17 05:00:00,1.0850499999999998,1.085585,1.0848049999999998,1.085325,5426
2023-11-17 06:00:00,1.085345,1.085645,1.085105,1.085125,4877
2023-11-17 07:00:00,1.0851350000000002,1.0851350000000002,1.08352,1.0838450000000002,14129
2023-11-17 08:00:00,1.083855,1.084955,1.08248,1.0848399999999998,21419
2023-11-17 09:00:00,1.084825,1.085845,1.08453,1.085295,16263
2023-11-17 10:00:00,1.0853000000000002,1.0871300000000002,1.08516,1.0870799999999998,14349
2023-11-17 11:00:00,1.087085,1.08748,1.085875,1.08663,13000
2023-11-17 12:00:00,1.08661,1.08687,1.0857450000000002,1.086325,12090
2023-11-17 13:00:00,1.08633,1.087755,1.08614,1.08712,23529
2023-11-17 14:00:00,1.087105,1.08846,1.0858599999999998,1.086925,30050
2023-11-17 15:00:00,1.086935,1.08934,1.086845,1.08868,23197
2023-11-17 16:00:00,1.088685,1.08901,1.0874899999999998,1.0878549999999998,19919
2023-11-17 17:00:00,1.08786,1.089125,1.087815,1.08904,9792
2023-11-17 18:00:00,1.089035,1.090455,1.08885,1.09032,8027
2023-11-17 19:00:00,1.090325,1.09036,1.08955,1.08997,9922
2023-11-17 20:00:00,1.089975,1.09092,1.089735,1.0908449999999998,9875
2023-11-17 21:00:00,1.09084,1.091605,1.090485,1.09159,5711
2023-11-19 22:00:00,1.091285,1.091285,1.090845,1.09104,3067
2023-11-19 23:00:00,1.09103,1.09116,1.09056,1.090565,4298
2023-11-20 00:00:00,1.0905550000000002,1.09056,1.0897549999999998,1.09013,7211
2023-11-20 01:00:00,1.09015,1.0910799999999998,1.09015,1.09083,9148
2023-11-20 02:00:00,1.09085,1.0924,1.09082,1.092245,9228
2023-11-20 03:00:00,1.09224,1.0925,1.0917750000000002,1.09239,7848
2023-11-20 04:00:00,1.092395,1.093585,1.0921850000000002,1.09221,6853
2023-11-20 05:00:00,1.092205,1.09278,1.091865,1.09187,6881
2023-11-20 06:00:00,1.0919,1.09232,1.0915849999999998,1.09171,9458
2023-11-20 07:00:00,1.091705,1.091965,1.0913050000000002,1.091615,11914
2023-11-20 08:00:00,1.09161,1.092975,1.091535,1.0919249999999998,15411
2023-11-20 09:00:00,1.09193,1.094015,1.0918549999999998,1.09367,15900
2023-11-20 10:00:00,1.09368,1.09368,1.092275,1.09262,9045
2023-11-20 11:00:00,1.09261,1.092955,1.09214,1.09229,9953
2023-11-20 12:00:00,1.092285,1.09306,1.09207,1.0929799999999998,9347
2023-11-20 13:00:00,1.092985,1.09323,1.092455,1.0926550000000002,16279
2023-11-20 14:00:00,1.09266,1.09458,1.09188,1.094055,19629
2023-11-20 15:00:00,1.09406,1.09417,1.092645,1.093825,15791
2023-11-20 16:00:00,1.093815,1.094505,1.09377,1.09444,13136
2023-11-20 17:00:00,1.09443,1.0951650000000002,1.0935199999999998,1.09377,9660
2023-11-20 18:00:00,1.093765,1.095185,1.093705,1.094535,17626
2023-11-20 19:00:00,1.0945399999999998,1.094725,1.09389,1.09465,7340
2023-11-20 20:00:00,1.094645,1.09476,1.09419,1.094195,6020
2023-11-20 21:00:00,1.09419,1.09446,1.09395,1.093995,3560
2023-11-20 22:00:00,1.094,1.094405,1.09386,1.094205,1757
2023-11-20 23:00:00,1.09424,1.0947,1.0941649999999998,1.09448,2984
2023-11-21 00:00:00,1.0944850000000002,1.095215,1.094225,1.09455,6514
2023-11-21 01:00:00,1.0945550000000002,1.095745,1.094315,1.09524,12904
2023-11-21 02:00:00,1.095145,1.09622,1.0948250000000002,1.0959949999999998,9895
2023-11-21 03:00:00,1.096025,1.0964200000000002,1.0958450000000002,1.096365,6701
2023-11-21 04:00:00,1.096335,1.09652,1.0958100000000002,1.0958800000000002,5587
2023-11-21 05:00:00,1.095895,1.0963850000000002,1.09538,1.0956,8104
2023-11-21 06:00:00,1.09561,1.09611,1.0952350000000002,1.09586,7079
2023-11-21 07:00:00,1.0958549999999998,1.096305,1.09509,1.095395,11346
2023-11-21 08:00:00,1.09539,1.096395,1.094375,1.094615,20308
2023-11-21 09:00:00,1.09461,1.0950799999999998,1.09426,1.09437,17164
2023-11-21 10:00:00,1.09438,1.095375,1.094255,1.09453,8625
2023-11-21 11:00:00,1.09453,1.094675,1.093915,1.0939299999999998,10251
2023-11-21 12:00:00,1.09394,1.09507,1.09392,1.09482,8813
2023-11-21 13:00:00,1.09483,1.09613,1.093915,1.0945049999999998,26737
2023-11-21 14:00:00,1.09451,1.095945,1.094405,1.095315,22929
2023-11-21 15:00:00,1.095325,1.0959249999999998,1.0931449999999998,1.09342,26706
2023-11-21 16:00:00,1.09343,1.09438,1.092245,1.09229,19151
2023-11-21 17:00:00,1.092355,1.09266,1.09189,1.0920999999999998,10049
2023-11-21 18:00:00,1.09209,1.092165,1.090275,1.09086,15013
2023-11-21 19:00:00,1.090875,1.09159,1.09002,1.09152,14063
2023-11-21 20:00:00,1.091525,1.09167,1.091135,1.0911849999999998,7372
2023-11-21 21:00:00,1.09119,1.09146,1.091015,1.09107,3004
2023-11-21 22:00:00,1.09109,1.09147,1.090985,1.0911149999999998,1089
2023-11-21 23:00:00,1.091055,1.091865,1.09103,1.09171,2326
2023-11-22 00:00:00,1.091715,1.09197,1.09145,1.091965,7082
