DateTime,Open,High,Low,Close,Volume
2023-11-21 03:45:00,1.096045,1.0964200000000002,1.095955,1.096365,2019
2023-11-21 04:00:00,1.096335,1.09652,1.096155,1.0964900000000002,1388
2023-11-21 04:15:00,1.09648,1.09648,1.09619,1.09631,1230
2023-11-21 04:30:00,1.096305,1.096505,1.096135,1.096215,1157
2023-11-21 04:45:00,1.096245,1.0962550000000002,1.0958100000000002,1.0958800000000002,1812
2023-11-21 05:00:00,1.095895,1.0963850000000002,1.095745,1.096345,1964
2023-11-21 05:15:00,1.09633,1.096355,1.09607,1.096155,970
2023-11-21 05:30:00,1.09614,1.096165,1.09577,1.0958,2131
2023-11-21 05:45:00,1.095805,1.095895,1.09538,1.0956,3039
2023-11-21 06:00:00,1.09561,1.095905,1.09533,1.095335,2064
2023-11-21 06:15:00,1.09532,1.095605,1.0952350000000002,1.095555,1818
2023-11-21 06:30:00,1.09555,1.095715,1.095355,1.09546,1444
2023-11-21 06:45:00,1.0954549999999998,1.09611,1.095405,1.09586,1753
2023-11-21 07:00:00,1.0958549999999998,1.0960450000000002,1.0955849999999998,1.0959,3367
2023-11-21 07:15:00,1.0959150000000002,1.0962,1.0958100000000002,1.0961850000000002,2570
2023-11-21 07:30:00,1.096175,1.096305,1.095535,1.09558,2627
2023-11-21 07:45:00,1.09559,1.0956100000000002,1.09509,1.095395,2782
2023-11-21 08:00:00,1.09539,1.096395,1.095345,1.09563,4319
2023-11-21 08:15:00,1.09564,1.09591,1.0950799999999998,1.095795,4724
2023-11-21 08:30:00,1.095825,1.0960800000000002,1.094815,1.09489,5299
2023-11-21 08:45:00,1.094885,1.0950350000000002,1.094375,1.094615,5966
2023-11-21 09:00:00,1.09461,1.09493,1.094365,1.094465,4790
2023-11-21 09:15:00,1.094475,1.0950799999999998,1.094475,1.09457,4206
2023-11-21 09:30:00,1.09456,1.0948099999999998,1.09426,1.09453,4774
2023-11-21 09:45:00,1.0945399999999998,1.0949749999999998,1.09427,1.09437,3394
2023-11-21 10:00:00,1.09438,1.09493,1.094255,1.09487,2483
2023-11-21 10:15:00,1.094875,1.09522,1.0945900000000002,1.094865,2454
2023-11-21 10:30:00,1.09487,1.095375,1.09487,1.095025,2134
2023-11-21 10:45:00,1.09503,1.09507,1.09453,1.09453,1554
2023-11-21 11:00:00,1.09453,1.094675,1.09435,1.09437,2187
2023-11-21 11:15:00,1.094395,1.09448,1.09411,1.094185,3672
2023-11-21 11:30:00,1.094195,1.09466,1.094115,1.09445,2157
2023-11-21 11:45:00,1.094455,1.094465,1.093915,1.0939299999999998,2235
2023-11-21 12:00:00,1.09394,1.0944850000000002,1.09392,1.09439,2043
2023-11-21 12:15:00,1.094395,1.09494,1.09429,1.0948600000000002,2206
2023-11-21 12:30:00,1.094865,1.09507,1.0942850000000002,1.094375,2321
2023-11-21 12:45:00,1.09438,1.095065,1.094345,1.09482,2243
2023-11-21 13:00:00,1.09483,1.095565,1.0947900000000002,1.09545,2785
2023-11-21 13:15:00,1.095455,1.09599,1.09532,1.0958549999999998,4657
2023-11-21 13:30:00,1.095865,1.09613,1.094195,1.09428,12260
2023-11-21 13:45:00,1.09427,1.094675,1.093915,1.0945049999999998,7035
2023-11-21 14:00:00,1.09451,1.095495,1.09446,1.095465,4556
2023-11-21 14:15:00,1.0954700000000002,1.095945,1.095375,1.0955750000000002,5088
2023-11-21 14:30:00,1.095595,1.0957050000000002,1.094455,1.094535,9128
2023-11-21 14:45:00,1.0945399999999998,1.095555,1.094405,1.095315,4157
2023-11-21 15:00:00,1.095325,1.0959249999999998,1.094475,1.0948449999999998,7241
2023-11-21 15:15:00,1.09485,1.095075,1.09385,1.094175,6672
2023-11-21 15:30:00,1.0941649999999998,1.094675,1.093775,1.094475,6678
2023-11-21 15:45:00,1.0944850000000002,1.0945550000000002,1.0931449999999998,1.09342,6115
2023-11-21 16:00:00,1.09343,1.09438,1.093315,1.093625,6191
2023-11-21 16:15:00,1.09362,1.09384,1.092375,1.092615,4909
2023-11-21 16:30:00,1.09261,1.09302,1.0925,1.09265,3863
2023-11-21 16:45:00,1.0926399999999998,1.09279,1.092245,1.09229,4188
2023-11-21 17:00:00,1.092355,1.092445,1.092125,1.09238,3084
2023-11-21 17:15:00,1.092365,1.092425,1.09189,1.09225,2888
2023-11-21 17:30:00,1.0922550000000002,1.09266,1.092145,1.09216,1917
2023-11-21 17:45:00,1.092165,1.09249,1.09193,1.0920999999999998,2160
2023-11-21 18:00:00,1.09209,1.092165,1.090835,1.0908950000000002,4331
2023-11-21 18:15:00,1.09089,1.091075,1.0903550000000002,1.090585,3600
2023-11-21 18:30:00,1.090595,1.09094,1.090275,1.090755,4363
2023-11-21 18:45:00,1.09075,1.09104,1.09066,1.09086,2719
2023-11-21 19:00:00,1.090875,1.091085,1.09002,1.091,4731
2023-11-21 19:15:00,1.091005,1.09153,1.09087,1.09138,3485
2023-11-21 19:30:00,1.0913849999999998,1.091435,1.0908799999999998,1.091155,3198
2023-11-21 19:45:00,1.0911650000000002,1.09159,1.09114,1.09152,2649
2023-11-21 20:00:00,1.091525,1.09167,1.09119,1.091335,2300
2023-11-21 20:15:00,1.09134,1.091595,1.0913050000000002,1.09158,1177
2023-11-21 20:30:00,1.09157,1.09157,1.09129,1.09145,1134
2023-11-21 20:45:00,1.0914549999999998,1.09146,1.091135,1.0911849999999998,2761
2023-11-21 21:00:00,1.09119,1.091395,1.091105,1.091355,939
2023-11-21 21:15:00,1.09138,1.09146,1.09123,1.091235,719
2023-11-21 21:30:00,1.09123,1.09134,1.09117,1.091255,414
2023-11-21 21:45:00,1.09127,1.09133,1.091015,1.09107,932
2023-11-21 22:00:00,1.09109,1.09147,1.091025,1.091035,411
2023-11-21 22:15:00,1.091015,1.0912000000000002,1.090985,1.0911650000000002,130
2023-11-21 22:30:00,1.09117,1.09129,1.09111,1.091145,318
2023-11-21 22:45:00,1.0911300000000002,1.091215,1.091065,1.0911149999999998,230
2023-11-21 23:00:00,1.091055,1.0916199999999998,1.09103,1.091585,604
2023-11-21 23:15:00,1.0916,1.0918,1.091565,1.0916199999999998,436
2023-11-21 23:30:00,1.091625,1.0918549999999998,1.091445,1.0918549999999998,764
2023-11-21 23:45:00,1.091865,1.091865,1.0915750000000002,1.09171,522
2023-11-22 00:00:00,1.091715,1.091895,1.091545,1.091675,2078
2023-11-22 00:15:00,1.091665,1.09171,1.09145,1.09161,1863
2023-11-22 00:30:00,1.09163,1.091765,1.0915149999999998,1.0916549999999998,1385
2023-11-22 00:45:00,1.091675,1.09197,1.09147,1.091965,1756
2023-11-22 01:00:00,1.09196,1.092125,1.0917599999999998,1.091825,1182
2023-11-22 01:15:00,1.09184,1.0922999999999998,1.090935,1.0911149999999998,4450
2023-11-22 01:30:00,1.09111,1.091255,1.0909,1.091095,2724
2023-11-22 01:45:00,1.0911,1.0914899999999998,1.09099,1.09135,2084
2023-11-22 02:00:00,1.09136,1.091545,1.09124,1.0914350000000002,1606
2023-11-22 02:15:00,1.091455,1.0915050000000002,1.09119,1.0914,1996
2023-11-22 02:30:00,1.091415,1.092035,1.091365,1.091905,1759
2023-11-22 02:45:00,1.0919,1.0920299999999998,1.09154,1.09162,1783
2023-11-22 03:00:00,1.0916,1.09191,1.091545,1.0917400000000002,1165
2023-11-22 03:15:00,1.091735,1.09179,1.091485,1.091495,1235
2023-11-22 03:30:00,1.09151,1.091615,1.09138,1.091395,1128
2023-11-22 03:45:00,1.09139,1.09148,1.091295,1.09144,1807
2023-11-22 04:00:00,1.0914350000000002,1.091565,1.09129,1.09129,1142
2023-11-22 04:15:00,1.0913050000000002,1.09135,1.091085,1.09114,1085
2023-11-22 04:30:00,1.09112,1.0914549999999998,1.09109,1.0914199999999998,899
2023-11-22 04:45:00,1.09141,1.09141,1.09114,1.0913849999999998,1288
2023-11-22 05:00:00,1.0913750000000002,1.091465,1.09099,1.091005,1255
2023-11-22 05:15:00,1.09101,1.0910350000000002,1.09056,1.090655,2842
2023-11-22 05:30:00,1.090675,1.0909,1.0906250000000002,1.09064,1555
2023-11-22 05:45:00,1.090645,1.0909049999999998,1.090515,1.090735,1909
2023-11-22 06:00:00,1.09073,1.090755,1.090325,1.0903550000000002,2027
2023-11-22 06:15:00,1.09035,1.0904250000000002,1.089695,1.08972,3449
2023-11-22 06:30:00,1.089725,1.090045,1.08957,1.08999,2598
2023-11-22 06:45:00,1.089995,1.0901999999999998,1.08967,1.09004,3130
2023-11-22 07:00:00,1.0900249999999998,1.090335,1.089995,1.0901550000000002,2246
2023-11-22 07:15:00,1.09015,1.0911149999999998,1.0900850000000002,1.09105,2523
2023-11-22 07:30:00,1.09104,1.09141,1.09087,1.091295,2460
2023-11-22 07:45:00,1.09127,1.09167,1.091195,1.09146,2551
2023-11-22 08:00:00,1.09146,1.09198,1.0913750000000002,1.09148,4208
2023-11-22 08:15:00,1.091475,1.09153,1.09,1.09008,6317
2023-11-22 08:30:00,1.090075,1.090185,1.088555,1.08879,6003
2023-11-22 08:45:00,1.088785,1.089035,1.088275,1.08856,3518
2023-11-22 09:00:00,1.088545,1.089855,1.08852,1.089795,3547
2023-11-22 09:15:00,1.0898,1.0898150000000002,1.089035,1.089595,2477
2023-11-22 09:30:00,1.089585,1.091125,1.089575,1.090875,4440
2023-11-22 09:45:00,1.0908600000000002,1.09123,1.0902150000000002,1.09026,3863
2023-11-22 10:00:00,1.090255,1.090565,1.08996,1.0905049999999998,3423
2023-11-22 10:15:00,1.09049,1.09057,1.08977,1.08983,2967
2023-11-22 10:30:00,1.089835,1.09013,1.08951,1.089925,3938
2023-11-22 10:45:00,1.08992,1.090115,1.089675,1.0900949999999998,2961
2023-11-22 11:00:00,1.09009,1.090785,1.08996,1.090415,4294
2023-11-22 11:15:00,1.09041,1.0905399999999998,1.089805,1.0905200000000002,3505
2023-11-22 11:30:00,1.09051,1.09051,1.089805,1.090005,2961
2023-11-22 11:45:00,1.09003,1.0903,1.08987,1.090005,2028
2023-11-22 12:00:00,1.09001,1.090885,1.089805,1.09083,2796
2023-11-22 12:15:00,1.09082,1.09122,1.09022,1.09044,3008
2023-11-22 12:30:00,1.0904349999999998,1.091055,1.09031,1.09035,3878
2023-11-22 12:45:00,1.09036,1.090865,1.0903550000000002,1.09067,4175
2023-11-22 13:00:00,1.090645,1.0913149999999998,1.09041,1.090815,5910
2023-11-22 13:15:00,1.09083,1.09178,1.09064,1.09159,6255
2023-11-22 13:30:00,1.09158,1.09161,1.08958,1.089675,16300
2023-11-22 13:45:00,1.08966,1.08992,1.08914,1.08961,6349
2023-11-22 14:00:00,1.089635,1.08985,1.08722,1.087275,8199
2023-11-22 14:15:00,1.08727,1.08824,1.087145,1.08764,9563
2023-11-22 14:30:00,1.087645,1.088625,1.08756,1.08846,12493
2023-11-22 14:45:00,1.0884649999999998,1.08879,1.08734,1.087485,9405
2023-11-22 15:00:00,1.087465,1.087465,1.08523,1.08539,11712
2023-11-22 15:15:00,1.085395,1.0863649999999998,1.0853199999999998,1.086135,8157
2023-11-22 15:30:00,1.08613,1.086675,1.085565,1.086565,8818
2023-11-22 15:45:00,1.086595,1.086855,1.0858150000000002,1.08658,7634
2023-11-22 16:00:00,1.086585,1.0868799999999998,1.08615,1.086795,4484
2023-11-22 16:15:00,1.08679,1.08698,1.0863200000000002,1.086835,4996
2023-11-22 16:30:00,1.08684,1.08733,1.0867650000000002,1.08733,3059
2023-11-22 16:45:00,1.087335,1.08734,1.086535,1.08704,2925
2023-11-22 17:00:00,1.08705,1.087595,1.086885,1.087535,2277
2023-11-22 17:15:00,1.08755,1.08836,1.0875400000000002,1.088245,2810
2023-11-22 17:30:00,1.08822,1.0883349999999998,1.087625,1.08772,1950
2023-11-22 17:45:00,1.087705,1.088015,1.087525,1.08787,3156
2023-11-22 18:00:00,1.087845,1.08841,1.087765,1.088365,2234
2023-11-22 18:15:00,1.088375,1.088575,1.08792,1.08857,2486
2023-11-22 18:30:00,1.088575,1.088705,1.088235,1.088285,1702
2023-11-22 18:45:00,1.08831,1.08848,1.088085,1.088475,2406
2023-11-22 19:00:00,1.0884649999999998,1.08879,1.0883850000000002,1.08846,2807
2023-11-22 19:15:00,1.088455,1.08865,1.0883,1.08858,1829
2023-11-22 19:30:00,1.088575,1.08868,1.0879949999999998,1.0881850000000002,3296
2023-11-22 19:45:00,1.08819,1.0886550000000002,1.088075,1.088395,3068
2023-11-22 20:00:00,1.08839,1.0885950000000002,1.0881850000000002,1.0883,1895
2023-11-22 20:15:00,1.088305,1.088635,1.088255,1.08849,1452
2023-11-22 20:30:00,1.088495,1.088685,1.088445,1.088625,1372
2023-11-22 20:45:00,1.08861,1.088835,1.08854,1.088745,1228
2023-11-22 21:00:00,1.08874,1.0888300000000002,1.08862,1.08873,440
2023-11-22 21:15:00,1.08874,1.0889449999999998,1.088685,1.088885,440
2023-11-22 21:30:00,1.08888,1.0889350000000002,1.08878,1.0888,717
2023-11-22 21:45:00,1.088785,1.088935,1.08878,1.08887,1354
2023-11-22 22:00:00,1.08884,1.088845,1.0886550000000002,1.08879,127
2023-11-22 22:15:00,1.08878,1.088805,1.08852,1.08856,238
2023-11-22 22:30:00,1.088605,1.08867,1.08852,1.088565,388
2023-11-22 22:45:00,1.08856,1.08867,1.08853,1.08862,361
2023-11-22 23:00:00,1.088615,1.08878,1.088355,1.08865,436
2023-11-22 23:15:00,1.0886550000000002,1.0887600000000002,1.0886550000000002,1.0887,176
2023-11-22 23:30:00,1.088695,1.088815,1.0886399999999998,1.088755,338
2023-11-22 23:45:00,1.088745,1.088845,1.088715,1.0888,174
2023-11-23 00:00:00,1.08881,1.0889449999999998,1.0887950000000002,1.088845,701
2023-11-23 00:15:00,1.08885,1.089005,1.088845,1.088945,673
2023-11-23 00:30:00,1.08895,1.08901,1.088845,1.08889,579
2023-11-23 00:45:00,1.088885,1.08926,1.08882,1.08921,1028
2023-11-23 01:00:00,1.0892050000000002,1.08931,1.0888650000000002,1.08912,1569
2023-11-23 01:15:00,1.089115,1.0893199999999998,1.08895,1.089305,1393
2023-11-23 01:30:00,1.08931,1.089455,1.08916,1.0892149999999998,1334
2023-11-23 01:45:00,1.08921,1.089595,1.08921,1.089495,982
2023-11-23 02:00:00,1.089505,1.08999,1.08948,1.08997,1315
2023-11-23 02:15:00,1.089955,1.09014,1.089805,1.089805,584
2023-11-23 02:30:00,1.089785,1.090065,1.08974,1.090065,1013
2023-11-23 02:45:00,1.09006,1.090475,1.09005,1.0903649999999998,1282
2023-11-23 03:00:00,1.09036,1.090495,1.09015,1.09042,1227
2023-11-23 03:15:00,1.090415,1.09043,1.09018,1.0902500000000002,570
2023-11-23 03:30:00,1.09026,1.090405,1.0901550000000002,1.09038,454
2023-11-23 03:45:00,1.090375,1.0905900000000002,1.090375,1.0905049999999998,946
2023-11-23 04:00:00,1.09051,1.0905550000000002,1.090385,1.09043,437
2023-11-23 04:15:00,1.09042,1.090525,1.0903649999999998,1.0904349999999998,467
2023-11-23 04:30:00,1.09046,1.090535,1.09041,1.09044,780
2023-11-23 04:45:00,1.09043,1.0904699999999998,1.090205,1.09027,1014
2023-11-23 05:00:00,1.090265,1.090325,1.09011,1.090265,1043
2023-11-23 05:15:00,1.09024,1.0903649999999998,1.0902150000000002,1.09028,563
2023-11-23 05:30:00,1.090295,1.0906349999999998,1.09027,1.09061,944
2023-11-23 05:45:00,1.0906,1.09118,1.0905399999999998,1.091065,1357
2023-11-23 06:00:00,1.09107,1.09178,1.090925,1.09152,1981
2023-11-23 06:15:00,1.091515,1.09168,1.09132,1.09136,1137
2023-11-23 06:30:00,1.09135,1.09145,1.0908,1.0910799999999998,1389
2023-11-23 06:45:00,1.0911,1.0911,1.090665,1.090835,1580
2023-11-23 07:00:00,1.09083,1.090925,1.090565,1.09063,2134
2023-11-23 07:15:00,1.09064,1.09141,1.09061,1.09123,2079
2023-11-23 07:30:00,1.091215,1.091335,1.09082,1.09107,2369
2023-11-23 07:45:00,1.09106,1.091485,1.090925,1.09139,1858
2023-11-23 08:00:00,1.0913849999999998,1.091695,1.09096,1.09106,4504
2023-11-23 08:15:00,1.091055,1.09114,1.089565,1.09084,7165
2023-11-23 08:30:00,1.090875,1.09307,1.09084,1.092205,8847
2023-11-23 08:45:00,1.09221,1.09221,1.091175,1.09177,6586
2023-11-23 09:00:00,1.0918,1.09238,1.0906950000000002,1.0911149999999998,6710
2023-11-23 09:15:00,1.09111,1.09127,1.09057,1.0908099999999998,5979
2023-11-23 09:30:00,1.090845,1.0917949999999998,1.090795,1.091755,7843
2023-11-23 09:45:00,1.0917599999999998,1.09232,1.0912449999999998,1.09232,4527
2023-11-23 10:00:00,1.092315,1.092415,1.091715,1.0919150000000002,3158
2023-11-23 10:15:00,1.09192,1.092085,1.09152,1.091835,2538
2023-11-23 10:30:00,1.091855,1.09227,1.0918,1.09202,1754
2023-11-23 10:45:00,1.0920299999999998,1.092055,1.091685,1.091905,1901
2023-11-23 11:00:00,1.091935,1.091985,1.09131,1.091365,2512
2023-11-23 11:15:00,1.09138,1.091865,1.091335,1.09179,3455
2023-11-23 11:30:00,1.0917949999999998,1.0918100000000002,1.09129,1.0913050000000002,2934
2023-11-23 11:45:00,1.0913,1.09155,1.09124,1.091475,1661
2023-11-23 12:00:00,1.0914700000000002,1.091525,1.0906699999999998,1.09075,2712
2023-11-23 12:15:00,1.090745,1.0909,1.09043,1.0905,2132
2023-11-23 12:30:00,1.090495,1.0906,1.09009,1.09027,2302
2023-11-23 12:45:00,1.0902850000000002,1.09056,1.09003,1.090345,2309
2023-11-23 13:00:00,1.09034,1.090385,1.08968,1.090005,2613
2023-11-23 13:15:00,1.0900150000000002,1.0902500000000002,1.08983,1.090195,3208
2023-11-23 13:30:00,1.0901999999999998,1.09055,1.09014,1.090465,2099
2023-11-23 13:45:00,1.0904699999999998,1.0905550000000002,1.090075,1.09018,2580
2023-11-23 14:00:00,1.09017,1.0903,1.0894,1.08941,4584
2023-11-23 14:15:00,1.0894149999999998,1.08953,1.088715,1.0892,3871
2023-11-23 14:30:00,1.089195,1.08985,1.08918,1.089615,2606
2023-11-23 14:45:00,1.089625,1.0898949999999998,1.089385,1.089635,2970
2023-11-23 15:00:00,1.08963,1.0902850000000002,1.0896,1.09011,2676
2023-11-23 15:15:00,1.090115,1.0909049999999998,1.090105,1.09079,2359
2023-11-23 15:30:00,1.0908,1.091055,1.090555,1.09056,2554
2023-11-23 15:45:00,1.090565,1.09101,1.090445,1.090975,1987
2023-11-23 16:00:00,1.090965,1.091,1.09051,1.09055,1814
2023-11-23 16:15:00,1.09053,1.09068,1.09037,1.0905049999999998,1217
2023-11-23 16:30:00,1.0905,1.09063,1.090325,1.09039,1614
2023-11-23 16:45:00,1.0904,1.09092,1.09028,1.09063,1549
2023-11-23 17:00:00,1.0906349999999998,1.0907049999999998,1.09048,1.09069,688
2023-11-23 17:15:00,1.0906950000000002,1.0907,1.090255,1.090595,853
2023-11-23 17:30:00,1.09058,1.090655,1.0904,1.0904250000000002,447
2023-11-23 17:45:00,1.09043,1.0906,1.0903,1.0905900000000002,432
2023-11-23 18:00:00,1.090595,1.090615,1.0904699999999998,1.090475,360
2023-11-23 18:15:00,1.090455,1.090455,1.0903999999999998,1.09045,131
2023-11-23 18:30:00,1.09046,1.0905,1.090455,1.09048,73
2023-11-23 18:45:00,1.090445,1.090465,1.090335,1.0903649999999998,318
2023-11-23 19:00:00,1.09037,1.09057,1.0903550000000002,1.09056,202
2023-11-23 19:15:00,1.0905550000000002,1.09064,1.09048,1.090495,264
2023-11-23 19:30:00,1.090555,1.090745,1.09048,1.0905049999999998,386
2023-11-23 19:45:00,1.090495,1.090495,1.09035,1.090375,340
2023-11-23 20:00:00,1.09038,1.0904250000000002,1.0903,1.0903,325
2023-11-23 20:15:00,1.0902949999999998,1.090445,1.09028,1.0903900000000002,284
2023-11-23 20:30:00,1.090395,1.090605,1.090395,1.0905900000000002,310
2023-11-23 20:45:00,1.090585,1.090655,1.0905399999999998,1.09056,278
2023-11-23 21:00:00,1.090545,1.090565,1.0905049999999998,1.09051,91
2023-11-23 21:15:00,1.0905049999999998,1.09065,1.090465,1.09062,184
2023-11-23 21:30:00,1.090635,1.090675,1.09055,1.0906,191
2023-11-23 21:45:00,1.09058,1.09068,1.0904699999999998,1.09055,169
2023-11-23 22:00:00,1.09057,1.090755,1.09045,1.09045,133
2023-11-23 22:15:00,1.09044,1.090685,1.09044,1.090575,148
2023-11-23 22:30:00,1.09058,1.09067,1.09057,1.090635,635
2023-11-23 22:45:00,1.09063,1.0907049999999998,1.09057,1.090685,610
2023-11-23 23:00:00,1.0907,1.09078,1.09049,1.090545,349
2023-11-23 23:15:00,1.0905399999999998,1.090685,1.090485,1.09049,305
2023-11-23 23:30:00,1.090475,1.090595,1.09042,1.0905550000000002,397
2023-11-23 23:45:00,1.090565,1.09058,1.090375,1.090395,613
2023-11-24 00:00:00,1.0903900000000002,1.090545,1.0902949999999998,1.090395,1318
2023-11-24 00:15:00,1.09039,1.090745,1.09039,1.0905900000000002,838
2023-11-24 00:30:00,1.09058,1.09071,1.0904699999999998,1.090605,1051
2023-11-24 00:45:00,1.0905900000000002,1.09099,1.09058,1.09068,1507
2023-11-24 01:00:00,1.0907049999999998,1.0910350000000002,1.090515,1.09091,2014
2023-11-24 01:15:00,1.0909,1.09103,1.0902500000000002,1.090385,2344
2023-11-24 01:30:00,1.09038,1.09042,1.09014,1.0902850000000002,2039
2023-11-24 01:45:00,1.09029,1.09038,1.09013,1.0901999999999998,1253
2023-11-24 02:00:00,1.090195,1.09035,1.0900949999999998,1.09029,1639
2023-11-24 02:15:00,1.09028,1.0902949999999998,1.089695,1.08977,1797
2023-11-24 02:30:00,1.08978,1.08983,1.08958,1.08968,1306
2023-11-24 02:45:00,1.0896849999999998,1.0897,1.08953,1.0895549999999998,1664
2023-11-24 03:00:00,1.0895450000000002,1.08962,1.089505,1.089535,805
2023-11-24 03:15:00,1.08954,1.089835,1.089535,1.089805,699
2023-11-24 03:30:00,1.08981,1.08996,1.0898,1.089835,572
2023-11-24 03:45:00,1.08984,1.0899100000000002,1.089645,1.0899100000000002,568
2023-11-24 04:00:00,1.089925,1.09001,1.08976,1.089805,779
2023-11-24 04:15:00,1.0898,1.089865,1.0897450000000002,1.08985,900
2023-11-24 04:30:00,1.089855,1.0901550000000002,1.089845,1.090055,1062
2023-11-24 04:45:00,1.0900599999999998,1.0903649999999998,1.09005,1.0903649999999998,1116
2023-11-24 05:00:00,1.09036,1.09072,1.0903550000000002,1.090655,1179
2023-11-24 05:15:00,1.09065,1.0908099999999998,1.090545,1.09064,1194
2023-11-24 05:30:00,1.090645,1.090815,1.090645,1.09076,906
2023-11-24 05:45:00,1.090755,1.09121,1.09072,1.09118,1513
2023-11-24 06:00:00,1.091175,1.09118,1.0907049999999998,1.090745,1734
2023-11-24 06:15:00,1.09074,1.090795,1.090615,1.090645,609
2023-11-24 06:30:00,1.090655,1.0908600000000002,1.090585,1.09065,879
2023-11-24 06:45:00,1.09062,1.09082,1.09039,1.09075,1302
2023-11-24 07:00:00,1.090735,1.090755,1.09042,1.090445,1797
2023-11-24 07:15:00,1.0904250000000002,1.090535,1.09031,1.0903999999999998,1382
2023-11-24 07:30:00,1.090405,1.09109,1.09037,1.0909,1898
2023-11-24 07:45:00,1.0909049999999998,1.0910799999999998,1.09068,1.090805,1817
2023-11-24 08:00:00,1.0908,1.09139,1.090685,1.090985,3056
2023-11-24 08:15:00,1.09098,1.09126,1.090535,1.091055,4441
2023-11-24 08:30:00,1.09105,1.0914700000000002,1.090545,1.0914700000000002,3571
2023-11-24 08:45:00,1.091465,1.091935,1.0913050000000002,1.09191,2724
2023-11-24 09:00:00,1.0918899999999998,1.09197,1.09127,1.0919150000000002,3306
2023-11-24 09:15:00,1.091925,1.0920800000000002,1.09095,1.091055,3274
2023-11-24 09:30:00,1.09105,1.091315,1.09041,1.09069,2388
2023-11-24 09:45:00,1.090665,1.09068,1.0901550000000002,1.0902850000000002,3302
2023-11-24 10:00:00,1.0902949999999998,1.090955,1.090185,1.090855,2077
2023-11-24 10:15:00,1.09083,1.0909749999999998,1.0907,1.0908799999999998,1653
2023-11-24 10:30:00,1.09089,1.090925,1.0905200000000002,1.09079,1597
2023-11-24 10:45:00,1.0908,1.091025,1.09074,1.09097,1893
2023-11-24 11:00:00,1.090945,1.09105,1.09069,1.091,1681
2023-11-24 11:15:00,1.091005,1.09166,1.09097,1.0913,2573
2023-11-24 11:30:00,1.09129,1.091415,1.091075,1.09141,2401
2023-11-24 11:45:00,1.0914,1.091595,1.09129,1.0914199999999998,2458
2023-11-24 12:00:00,1.091415,1.09197,1.091225,1.0919150000000002,1965
2023-11-24 12:15:00,1.09192,1.09283,1.09192,1.09255,2570
2023-11-24 12:30:00,1.09253,1.09259,1.09183,1.09184,2289
2023-11-24 12:45:00,1.091835,1.09204,1.09158,1.091675,2859
2023-11-24 13:00:00,1.09168,1.0916899999999998,1.091345,1.0914549999999998,2288
2023-11-24 13:15:00,1.09145,1.091495,1.090835,1.090945,3375
2023-11-24 13:30:00,1.09095,1.09197,1.0906950000000002,1.091805,5063
2023-11-24 13:45:00,1.091785,1.092255,1.0917400000000002,1.0922,3899
2023-11-24 14:00:00,1.092205,1.092205,1.091735,1.092145,2774
2023-11-24 14:15:00,1.092125,1.09286,1.09201,1.092035,3862
2023-11-24 14:30:00,1.09205,1.09318,1.09204,1.09299,5344
2023-11-24 14:45:00,1.093045,1.093855,1.092255,1.09368,6866
2023-11-24 15:00:00,1.0936750000000002,1.094535,1.093595,1.0942500000000002,5900
2023-11-24 15:15:00,1.094245,1.094265,1.093435,1.093785,5969
2023-11-24 15:30:00,1.093755,1.09409,1.09354,1.0940850000000002,2720
2023-11-24 15:45:00,1.09408,1.0942500000000002,1.09369,1.093985,4140
2023-11-24 16:00:00,1.0939800000000002,1.094155,1.093595,1.0940949999999998,3674
2023-11-24 16:15:00,1.09409,1.09411,1.09342,1.09355,3045
2023-11-24 16:30:00,1.093545,1.0936849999999998,1.0930149999999998,1.093125,4104
2023-11-24 16:45:00,1.09312,1.09339,1.093115,1.09333,2236
2023-11-24 17:00:00,1.0933350000000002,1.093455,1.09283,1.093155,2255
2023-11-24 17:15:00,1.09316,1.093505,1.09299,1.09326,1892
2023-11-24 17:30:00,1.0932650000000002,1.0937,1.09326,1.093575,1097
2023-11-24 17:45:00,1.09358,1.09408,1.093515,1.09405,1353
2023-11-24 18:00:00,1.094055,1.09438,1.09401,1.094345,1005
2023-11-24 18:15:00,1.09434,1.09457,1.09429,1.094535,1301
2023-11-24 18:30:00,1.094545,1.09488,1.0945399999999998,1.094865,466
2023-11-24 18:45:00,1.0948600000000002,1.094865,1.09475,1.0947749999999998,580
2023-11-24 19:00:00,1.09478,1.09479,1.093965,1.09438,2633
2023-11-24 19:15:00,1.094385,1.094715,1.094185,1.094635,7168
2023-11-24 19:30:00,1.094635,1.094645,1.09428,1.09463,1200
2023-11-24 19:45:00,1.09462,1.09468,1.09441,1.09461,374
2023-11-24 20:00:00,1.094605,1.09477,1.09458,1.094645,590
2023-11-24 20:15:00,1.09464,1.094715,1.094545,1.094665,947
2023-11-24 20:30:00,1.09465,1.094725,1.094635,1.09465,428
2023-11-24 20:45:00,1.094655,1.094705,1.09423,1.0944850000000002,799
2023-11-24 21:00:00,1.09448,1.094615,1.09434,1.09453,1264
2023-11-24 21:15:00,1.0945,1.094675,1.094,1.094,1775
2023-11-24 21:30:00,1.09395,1.094335,1.09375,1.09412,1323
2023-11-24 21:45:00,1.09415,1.094165,1.093795,1.09406,993
2023-11-26 22:00:00,1.094515,1.09457,1.094305,1.094355,202
2023-11-26 22:15:00,1.094335,1.094615,1.094335,1.0945550000000002,477
